ANTIOQUIA;0,274477666538895;71,4339674137591;21,6428570093081;1,561953252922130;0;0;0
BOYACÁ;0,904920526238568;0;0;1,341287831550680;0;0;0
CESAR;3,6351625352531;0;0;0,7578925237926280;0;0;0
CHOCÓ;0;0;0;8,990909090909090;0;0;0
CUNDINAMARCA;0,100505910723593;63,9356114258735;0;00;0;0;0
LA_GUAJIRA;0,0439218984040079;0;0;1,750785729042690;0;0;0
MAGDALENA;42,6280652296481;0;0;0,6735468791737360;0;0;0
META;0,0275862068965517;62,089552238806;23,2267904509284;0,5422412935323380;0;0;0
SANTANDER;0,111054235372181;0;0;1,14179432390440;0;0;0
TOLIMA;0,227919075144509;72,6802841918295;0;0,7332299442807980;0;0;0
VALLE_DEL_CAUCA;0,276357734806626;67,729648914014;0;2,037548750975020;0;0;0
